"B002RKSBGG";"8";"3.7500";"30"
"B002RKSEHW";"9";"3.2222";"29"
"B002RKSMHO";"17";"3.0000";"51"
"B002RKSZJO";"38";"4.1842";"159"
"B002RUA56A";"5";"3.8000";"19"
"B002RWKROI";"9";"4.2222";"38"
"B002S527E2";"10";"4.4000";"44"
"B002SB8RN6";"5";"4.0000";"20"
"B002SB8RNQ";"8";"3.6250";"29"
"B002SB9ZCI";"7";"3.0000";"21"
"B002SB9ZNM";"6";"4.8333";"29"
"B002SB9ZPA";"5";"5.0000";"25"
"B002SG7OVW";"19";"3.7368";"71"
"B002SG8HP4";"6";"4.3333";"26"
"B002SN9H24";"5";"4.4000";"22"
"B002SN9HA6";"5";"4.6000";"23"
"B002SQKMHU";"6";"3.0000";"18"
"B002SVQCGK";"16";"4.3750";"70"
"B002SVQCM4";"8";"4.5000";"36"
"B002SVQD0A";"81";"4.0247";"326"
"B002SVQDYG";"5";"3.4000";"17"
"B002T44ICG";"7";"4.2857";"30"
"B002T44IEE";"13";"2.7692";"36"
"B002T44IKI";"7";"4.5714";"32"
"B002T45V90";"6";"1.8333";"11"
"B002T45W2G";"9";"4.2222";"38"
"B002T45W30";"7";"4.5714";"32"
"B002TG4MIY";"6";"4.1667";"25"
"B002TG4MPM";"13";"4.1538";"54"
"B002TG4MQG";"5";"4.6000";"23"
"B002TG4MRK";"5";"3.4000";"17"
"B002TG4MUM";"5";"5.0000";"25"
"B002TG4NCO";"9";"3.8889";"35"
"B002TG4O50";"7";"4.2857";"30"
"B002TG4OSC";"8";"4.6250";"37"
"B002TG4OZ0";"27";"4.5185";"122"
"B002TG4P22";"13";"4.4615";"58"
"B002TG4P36";"19";"4.1053";"78"
"B002TG4P8G";"12";"4.6667";"56"
"B002TG4P9U";"6";"4.8333";"29"
"B002TLTKN6";"6";"5.0000";"30"
"B002TLTL8K";"14";"4.3571";"61"
"B002TLTLAI";"6";"4.6667";"28"
"B002TLTLLC";"15";"4.3333";"65"
"B002TLTM8O";"5";"3.8000";"19"
"B002TLTMH0";"10";"3.8000";"38"
"B002TLTMPM";"7";"4.1429";"29"
"B002TSAL9G";"29";"4.2414";"123"
"B002TSAORU";"30";"3.7333";"112"
"B002TSAQBO";"12";"3.5833";"43"
"B002TSB0WS";"5";"4.2000";"21"
"B002TSB0XM";"5";"5.0000";"25"
"B002U0KVQQ";"5";"2.6000";"13"
"B002U0KXAK";"11";"3.9091";"43"
"B002U0M524";"7";"4.5714";"32"
"B002U0M55G";"5";"4.6000";"23"
"B002U82A1W";"5";"4.0000";"20"
"B002UD5PK0";"8";"4.2500";"34"
"B002UEP8T2";"5";"4.6000";"23"
"B002UKOLFS";"6";"4.3333";"26"
"B002UKOLLM";"5";"5.0000";"25"
"B002UKOWLG";"14";"4.5000";"63"
"B002UKOWM0";"21";"3.5714";"75"
"B002UL3388";"11";"3.6364";"40"
"B002UNN80O";"7";"3.7143";"26"
"B002UUT28E";"5";"3.8000";"19"
"B002UUT3VK";"7";"4.4286";"31"
"B002V09184";"5";"3.6000";"18"
"B002V1H2ES";"6";"4.6667";"28"
"B002V1H2JS";"11";"4.4545";"49"
"B002V1PSDK";"5";"3.8000";"19"
"B002VECQ96";"10";"4.3000";"43"
"B002VECRAE";"19";"3.9474";"75"
"B002VECTGG";"6";"4.1667";"25"
"B002VECTN4";"6";"4.6667";"28"
"B002VFPS4U";"10";"4.2000";"42"
"B002VFPS6S";"9";"3.7778";"34"
"B002VFPS90";"7";"4.5714";"32"
"B002VFPS9A";"19";"3.7368";"71"
"B002VFPSC2";"6";"4.3333";"26"
"B002VFPSCM";"9";"4.7778";"43"
"B002VFPSD6";"23";"4.5217";"104"
"B002VFPSFE";"12";"4.4167";"53"
"B002VL1CJO";"11";"4.3636";"48"
"B002VLZ05Q";"5";"3.8000";"19"
"B002VUAFFC";"8";"4.1250";"33"
"B002VWKEYC";"7";"4.2857";"30"
"B002VWKROE";"23";"4.4348";"102"
"B002VWLLQM";"6";"3.5000";"21"
"B002VWLMDO";"30";"4.8333";"145"
"B002W83DTS";"11";"4.0000";"44"
"B002W83DW0";"7";"3.8571";"27"
"B002W83DXE";"12";"4.5833";"55"
"B002W83DY8";"5";"4.2000";"21"
"B002W83E24";"5";"4.4000";"22"
"B002W83E5G";"5";"4.0000";"20"
"B002WB0YC4";"12";"3.9167";"47"
"B002WB0ZSC";"6";"4.1667";"25"
"B002WC99GU";"7";"4.0000";"28"
"B002WC99U6";"5";"4.2000";"21"
"B002WEPC8W";"6";"4.0000";"24"
"B002WEPCDC";"5";"4.4000";"22"
"B002WEPD7W";"5";"3.6000";"18"
"B002WEPD8Q";"7";"4.1429";"29"
"B002WEPDRW";"6";"4.0000";"24"
"B002WEPF02";"10";"3.9000";"39"
"B002WEPG42";"5";"4.0000";"20"
"B002WN2XSU";"7";"4.1429";"29"
"B002WPZT7A";"5";"4.4000";"22"
"B002WTCIWU";"7";"3.8571";"27"
"B002WYJFU8";"10";"3.8000";"38"
"B002WYJQO8";"5";"3.6000";"18"
"B002X8492M";"14";"3.5000";"49"
"B002X8492W";"10";"4.5000";"45"
"B002XDR1YK";"5";"4.0000";"20"
"B002XOTPWK";"6";"4.6667";"28"
"B002XOTPWU";"21";"4.1905";"88"
"B002XOTPXE";"13";"3.5385";"46"
"B002XOTPYI";"23";"3.6522";"84"
"B002XOTPZW";"16";"3.8125";"61"
"B002XULHAW";"14";"3.5714";"50"
"B002XULHW0";"12";"3.5833";"43"
"B002Y26QWS";"6";"3.1667";"19"
"B002Y26R40";"8";"4.3750";"35"
"B002Y26XYE";"8";"4.1250";"33"
"B002Y27P4Q";"14";"4.5714";"64"
"B002Y27P6Y";"31";"4.1290";"128"
"B002Y5WVOW";"7";"2.2857";"16"
"B002YK44YW";"14";"3.2857";"46"
"B002YK45IW";"25";"3.7200";"93"
"B002YKOXDE";"5";"4.0000";"20"
"B002YNSBLG";"11";"4.4545";"49"
"B002YNSBRK";"5";"4.4000";"22"
"B002YNSBY8";"6";"3.8333";"23"
"B002YNSC2O";"5";"4.0000";"20"
"B002YQ2JA2";"8";"4.1250";"33"
"B002YQ2JEI";"29";"3.7241";"108"
"B002YQ2K3S";"7";"4.7143";"33"
"B002YX0MYK";"26";"4.6538";"121"
"B002YX0NX0";"44";"4.4545";"196"
"B002YX0PL0";"13";"4.2308";"55"
"B002Z13UO0";"28";"3.9286";"110"
"B002Z7ESPO";"21";"4.0952";"86"
"B002ZCY90S";"24";"3.6667";"88"
"B002ZCYAHA";"9";"3.5556";"32"
"B002ZFGJV2";"16";"4.6250";"74"
"B002ZFGJVC";"10";"3.3000";"33"
"B002ZG8EFU";"11";"3.6364";"40"
"B002ZG8EJQ";"5";"4.4000";"22"
"B002ZG96I4";"11";"3.5455";"39"
"B002ZI4MTA";"10";"3.3000";"33"
"B002ZNJLMS";"14";"2.6429";"37"
"B002ZNJVNW";"5";"2.8000";"14"
"B002ZVPSH2";"7";"3.4286";"24"
"B002ZVPSOU";"6";"4.5000";"27"
"B002ZVPTA8";"10";"3.6000";"36"
"B00305CY38";"9";"4.1111";"37"
"B00305CY5Q";"14";"3.6429";"51"
"B00305CY7O";"7";"4.1429";"29"
"B00305CY7Y";"15";"4.4000";"66"
"B00309SCTY";"5";"4.8000";"24"
"B00309SCUS";"50";"4.2000";"210"
"B00309SCV2";"8";"3.2500";"26"
"B00309SCVC";"6";"4.1667";"25"
"B00309SCVW";"5";"2.6000";"13"
"B00309SCW6";"8";"3.1250";"25"
"B0030BF28G";"27";"4.3333";"117"
"B0030BFX5S";"11";"4.0000";"44"
"B0030CMJCW";"14";"3.2857";"46"
"B0030CMJD6";"8";"4.3750";"35"
"B0030CMJEK";"55";"4.4727";"246"
"B0030CMJHC";"5";"5.0000";"25"
"B0030CMJTU";"13";"3.5385";"46"
"B0030CMJWC";"7";"4.5714";"32"
"B0030CMJXQ";"11";"4.2727";"47"
"B0030CMJYU";"9";"4.2222";"38"
"B0030CML5M";"13";"4.3077";"56"
"B0030CML84";"9";"4.4444";"40"
"B0030CML9S";"13";"3.7692";"49"
"B0030CMLR0";"6";"4.1667";"25"
"B0030CMLUC";"6";"3.0000";"18"
"B0030CMLUM";"5";"4.2000";"21"
"B0030CMLYI";"23";"4.2174";"97"
"B0030CMLYS";"17";"4.3529";"74"
"B0030CMM4W";"9";"4.2222";"38"
"B0030EFXP0";"7";"4.4286";"31"
"B0030F2RZS";"11";"3.8182";"42"
"B0030F2S1Q";"6";"4.0000";"24"
"B0030F2S5C";"5";"3.6000";"18"
"B0030F2S70";"20";"3.6500";"73"
"B0030F2SAC";"6";"3.8333";"23"
"B0030F2SLG";"9";"4.2222";"38"
"B0030F2SM0";"5";"4.2000";"21"
"B0030F2STI";"5";"4.2000";"21"
"B0030F2SZC";"7";"4.0000";"28"
"B0030H262A";"5";"4.0000";"20"
"B0030H269S";"53";"3.2830";"174"
"B0030H26FC";"9";"3.8889";"35"
"B0030H26IE";"17";"4.3529";"74"
"B0030H26JS";"14";"3.7857";"53"
"B0030H26LG";"5";"3.6000";"18"
"B0030H26NO";"8";"3.2500";"26"
"B0030IM7KK";"7";"3.4286";"24"
"B0030MIFDE";"28";"4.6071";"129"
"B0030MIUZW";"5";"4.6000";"23"
"B0030MQIQA";"5";"3.8000";"19"
"B0030MQIR4";"6";"4.3333";"26"
"B0030MQIWE";"14";"3.7143";"52"
"B0030MQIX8";"20";"4.1500";"83"
"B0030MQJ82";"16";"3.2500";"52"
"B0030MQJCI";"6";"3.8333";"23"
"B0030MQJP0";"5";"4.8000";"24"
"B0030MQJT6";"8";"4.1250";"33"
"B0030MQJVY";"5";"3.6000";"18"
"B0030N6DUU";"9";"3.6667";"33"
"B0030N6DV4";"6";"3.5000";"21"
"B0030T1EDK";"6";"3.5000";"21"
"B0030T1JOO";"11";"4.6364";"51"
"B0030T1VQ0";"6";"4.1667";"25"
"B0030ZRN5M";"8";"4.3750";"35"
"B0030ZRWA8";"19";"4.3684";"83"
"B0030ZRWW6";"27";"4.1111";"111"
"B0030ZRWY4";"12";"4.4167";"53"
"B003100TZC";"7";"4.4286";"31"
"B003100U7Y";"8";"3.5000";"28"
"B003100U9M";"7";"4.7143";"33"
"B003100UBA";"5";"2.6000";"13"
"B003100UBU";"17";"4.0588";"69"
"B003100UC4";"7";"3.7143";"26"
"B003100UEM";"5";"4.0000";"20"
"B003100V6O";"6";"3.3333";"20"
"B00310QLP4";"6";"4.0000";"24"
"B00311JTYI";"7";"4.8571";"34"
"B00311JTYS";"24";"4.5833";"110"
"B00311JU1U";"21";"3.9524";"83"
"B00311JU42";"9";"4.1111";"37"
"B00311JU7Y";"6";"4.1667";"25"
"B00311JU8S";"7";"4.0000";"28"
"B00311JU9C";"5";"4.2000";"21"
"B00311JU9M";"13";"4.3846";"57"
"B00311JU9W";"5";"4.4000";"22"
"B00315684S";"13";"4.3077";"56"
"B0031568J8";"32";"4.1875";"134"
"B003156PX2";"5";"5.0000";"25"
"B00318D5VE";"5";"3.6000";"18"
"B00318D9UG";"10";"4.4000";"44"
"B00318DBIG";"9";"4.7778";"43"
"B0031ESOBO";"16";"4.6875";"75"
"B0031ESXVK";"7";"3.7143";"26"
"B0031LJ4O8";"6";"3.5000";"21"
"B0031LJ4PW";"5";"3.0000";"15"
"B0031LJ4T8";"5";"4.4000";"22"
"B0031LJ57O";"6";"4.1667";"25"
"B0031MA3H4";"13";"4.2308";"55"
"B0031RDWCW";"9";"4.2222";"38"
"B0031RHNZY";"21";"3.8095";"80"
"B0031RS6O6";"6";"4.1667";"25"
"B0031RS71S";"7";"3.8571";"27"
"B0031TZ90I";"6";"3.0000";"18"
"B0031TZ95I";"11";"3.7273";"41"
"B0031TZBX8";"5";"4.8000";"24"
"B0031TZBXS";"9";"3.8889";"35"
"B0031W1EJ0";"8";"3.6250";"29"
"B0031Y6BFA";"44";"4.6364";"204"
"B0031Y6TIO";"5";"5.0000";"25"
"B0031Y6TKW";"28";"3.9286";"110"
"B0031Y9CPG";"111";"4.0090";"445"
"B0031Y9DFA";"5";"4.2000";"21"
"B0031Y9DGY";"12";"4.0833";"49"
"B0031Y9DJ6";"6";"4.8333";"29"
"B0031Y9DMI";"6";"4.3333";"26"
"B00322OP86";"7";"4.1429";"29"
"B00322OP90";"5";"4.0000";"20"
"B00322OPEU";"6";"4.5000";"27"
"B00322OPGS";"7";"4.2857";"30"
"B00328I27U";"5";"4.2000";"21"
"B00328ZUPM";"5";"3.4000";"17"
"B00328ZV7E";"7";"2.8571";"20"
"B0032C993W";"7";"3.4286";"24"
"B0032C9946";"8";"3.5000";"28"
"B0032C9964";"5";"5.0000";"25"
"B0032C99GE";"8";"3.8750";"31"
"B0032C99JG";"8";"4.2500";"34"
"B0032C99O6";"7";"3.0000";"21"
"B0032C99V4";"5";"3.2000";"16"
"B0032FNZCA";"10";"4.1000";"41"
"B0032J0IIU";"6";"4.6667";"28"
"B0032J0IJ4";"19";"3.7895";"72"
"B0032J0IMG";"13";"3.7692";"49"
"B0032J0IZ8";"15";"3.3333";"50"
"B0032J0J16";"6";"4.6667";"28"
"B0032J0J1G";"7";"4.5714";"32"
"B0032JSIZK";"12";"4.2500";"51"
"B0032JSJ9U";"9";"4.8889";"44"
"B0032JSL20";"5";"4.8000";"24"
"B0032JSLBG";"6";"4.8333";"29"
"B0032JSLKC";"7";"4.4286";"31"
"B0032JTTJO";"10";"4.4000";"44"
"B0032JTTKS";"13";"4.3077";"56"
"B0032JTVII";"7";"4.0000";"28"
"B0032UDTL2";"6";"4.0000";"24"
"B0032UDTMQ";"9";"3.8889";"35"
"B0032UDTQC";"5";"3.8000";"19"
"B0032UDU84";"13";"3.7692";"49"
"B0032UDUA2";"23";"4.0870";"94"
"B0032UDUHK";"23";"4.0000";"92"
"B0032UDUIE";"12";"3.8333";"46"
"B0032UDUJI";"5";"4.6000";"23"
"B0032UDUPM";"5";"5.0000";"25"
"B0032UDUQ6";"20";"3.6000";"72"
"B0032UDUSY";"15";"4.5333";"68"
"B0032UDUTI";"6";"4.8333";"29"
"B0032UDUW0";"7";"2.7143";"19"
"B0032UDUZC";"10";"4.3000";"43"
"B0032UDV0G";"8";"4.2500";"34"
"B0032UDVAG";"17";"3.8824";"66"
"B0032UPUOQ";"40";"3.4250";"137"
"B0032UY434";"6";"3.8333";"23"
"B0032UY4SO";"17";"3.9412";"67"
"B0032UYGE6";"21";"3.9048";"82"
"B0032Y6RLC";"7";"4.5714";"32"
"B0032YXGYI";"9";"3.5556";"32"
"B0032YXH0Q";"8";"4.0000";"32"
"B0032YXH1A";"16";"3.5000";"56"
"B0032YXH1K";"6";"4.5000";"27"
"B0032YXH24";"11";"3.9091";"43"
"B0032YXH2E";"86";"4.3837";"377"
"B0032Z751C";"47";"4.4681";"210"
"B00332F4YE";"37";"3.5135";"130"
"B003370JA8";"6";"4.5000";"27"
"B003370JHG";"14";"3.7143";"52"
"B003370JMQ";"13";"3.6154";"47"
"B003370JSK";"18";"4.2778";"77"
"B003370JUS";"27";"3.5556";"96"
"B003370K8O";"6";"4.8333";"29"
"B003380678";"8";"4.2500";"34"
"B0033806Y6";"13";"4.5385";"59"
"B00338070Y";"14";"3.6429";"51"
"B0033AGQ34";"10";"3.9000";"39"
"B0033AGU12";"11";"2.4545";"27"
"B0033AGUA8";"8";"4.1250";"33"
"B0033AH27S";"35";"4.2000";"147"
"B0033AH2KU";"12";"4.6667";"56"
"B0033UV8HI";"9";"3.8889";"35"
"B0033Y94NY";"16";"3.5000";"56"
"B0033Y951K";"15";"4.6000";"69"
"B0033Y95BA";"5";"4.6000";"23"
"B0033Y95BK";"11";"3.7273";"41"
"B0033Y95CE";"6";"4.5000";"27"
"B0033Y95G0";"14";"3.7143";"52"
"B0033ZAWLQ";"5";"3.4000";"17"
"B00342VHZS";"15";"3.9333";"59"
"B00347AI9Y";"20";"4.2000";"84"
"B0034EJL90";"9";"2.7778";"25"
"B0034EJL9K";"11";"4.4545";"49"
"B0034G66FK";"10";"3.8000";"38"
"B0034G66PU";"5";"4.6000";"23"
"B0034G66YG";"17";"3.6471";"62"
"B0034G6722";"9";"4.0000";"36"
"B0034KC3R6";"10";"4.3000";"43"
"B0034KC3RQ";"15";"3.7333";"56"
"B0034KC3TY";"9";"4.0000";"36"
"B0034KC3VW";"8";"3.3750";"27"
"B0034KC3YE";"5";"3.6000";"18"
"B0034KYRGG";"5";"3.4000";"17"
"B0034KYUUO";"13";"3.7692";"49"
"B0034KYZWW";"22";"4.2727";"94"
"B0034KZ1DY";"9";"3.6667";"33"
"B0034XRTS6";"7";"3.5714";"25"
"B0034XRTVS";"5";"3.6000";"18"
"B0034XS6W4";"7";"2.7143";"19"
"B00355ERW4";"13";"4.4615";"58"
"B00359FCXS";"23";"4.3043";"99"
"B00359FD28";"8";"4.3750";"35"
"B00359FHZ6";"110";"4.1364";"455"
"B0035FZKUW";"6";"3.6667";"22"
"B0035LC5O0";"6";"3.6667";"22"
"B0035LC6I0";"55";"3.8364";"211"
"B0035LC6K8";"6";"4.3333";"26"
"B0035LD84G";"7";"3.2857";"23"
"B0035LDMYW";"6";"4.6667";"28"
"B0035LDMZ6";"8";"4.2500";"34"
"B0035LDN4Q";"13";"4.8462";"63"
"B0035LDNBY";"15";"4.8000";"72"
"B0035LDNFA";"29";"4.5862";"133"
"B0035LDNPU";"5";"4.0000";"20"
"B0035LDNV4";"93";"4.1505";"386"
"B0035LDNZK";"36";"4.6389";"167"
"B0035LDO2C";"36";"4.5833";"165"
"B0035LDO68";"13";"4.6923";"61"
"B0035N1UGM";"6";"4.5000";"27"
"B0035N1ULC";"11";"4.6364";"51"
"B0035N1UMQ";"12";"4.0000";"48"
"B0035N1UN0";"5";"3.2000";"16"
"B0035N1UOY";"28";"3.2500";"91"
"B0035N1USK";"7";"4.2857";"30"
"B0035N1UV2";"10";"4.0000";"40"
"B0035N1UVC";"5";"4.0000";"20"
"B0035N1UWQ";"9";"4.5556";"41"
"B0035N1UXA";"29";"4.0345";"117"
"B0035N1V5M";"22";"4.4091";"97"
"B0035N1V66";"7";"4.4286";"31"
"B0035N1V7K";"51";"3.7059";"189"
"B0035NME8U";"5";"5.0000";"25"
"B0035NME9Y";"20";"4.5500";"91"
"B0035NMEDU";"8";"4.2500";"34"
"B0035ROVOG";"5";"4.8000";"24"
"B0035ROVSM";"13";"3.5385";"46"
"B0035RPFE6";"5";"3.2000";"16"
"B0035RPGIG";"10";"4.0000";"40"
"B0035WTNSK";"22";"4.2727";"94"
"B0035WU1H2";"6";"4.3333";"26"
"B0035WU1HM";"7";"4.4286";"31"
"B00361EMR2";"8";"3.6250";"29"
"B00361EXIA";"7";"4.2857";"30"
"B00361FBWC";"8";"3.5000";"28"
"B00365FIG2";"62";"4.0484";"251"
"B00366BV3K";"7";"4.4286";"31"
"B00368B6QU";"7";"4.5714";"32"
"B0036B95Z6";"10";"3.9000";"39"
"B0036DEAQ8";"5";"4.0000";"20"
"B0036DEBIU";"6";"1.8333";"11"
"B0036F6X0M";"8";"4.2500";"34"
"B0036F6X0W";"5";"4.6000";"23"
"B0036FTZWA";"5";"4.4000";"22"
"B0036FTZZW";"15";"3.5333";"53"
"B0036MCUJS";"6";"3.8333";"23"
"B0036OS9DM";"6";"4.5000";"27"
"B0036OSBZ8";"6";"4.3333";"26"
"B0036RTYBA";"6";"2.8333";"17"
"B0036TH3IO";"13";"4.2308";"55"
"B0036TH4V0";"12";"4.2500";"51"
"B0036Z9YEE";"7";"3.7143";"26"
"B0036Z9YLC";"6";"2.5000";"15"
"B0036ZA1KK";"8";"3.5000";"28"
"B0036ZAHDG";"21";"3.9524";"83"
"B0036ZAI9E";"14";"2.4286";"34"
"B00371V7CE";"11";"3.2727";"36"
"B00371V7WO";"18";"4.0556";"73"
"B0037263PO";"11";"3.8182";"42"
"B0037263Y0";"31";"3.7742";"117"
"B0037266GA";"11";"4.4545";"49"
"B00375LKC2";"13";"4.2308";"55"
"B00378L7DQ";"17";"4.2353";"72"
"B00378LIU8";"7";"4.0000";"28"
"B0037B6QIY";"7";"4.7143";"33"
"B0037BS2I6";"6";"4.5000";"27"
"B0037BS2IQ";"7";"4.2857";"30"
"B0037BS2J0";"13";"4.1538";"54"
"B0037CEUAE";"11";"3.9091";"43"
"B0037CF184";"7";"3.0000";"21"
"B0037HOM5W";"13";"2.6923";"35"
"B0037HOQJY";"6";"3.6667";"22"
"B0037HORMK";"6";"4.1667";"25"
"B0037KM1F2";"6";"4.6667";"28"
"B0037KMFJY";"78";"4.5128";"352"
"B0037NB55Q";"7";"3.8571";"27"
"B0037NB5Z6";"6";"4.5000";"27"
"B0037NB6YQ";"5";"4.8000";"24"
"B0037UY6BO";"12";"4.5000";"54"
"B0037Z6K6S";"5";"3.4000";"17"
"B0037Z6LD0";"6";"5.0000";"30"
"B0037Z6YLO";"9";"4.1111";"37"
"B0038089T8";"22";"4.3636";"96"
"B0038089TI";"7";"3.8571";"27"
"B00381AIPK";"5";"4.2000";"21"
"B00381AL3Y";"8";"4.8750";"39"
"B00381B3ZY";"12";"3.6667";"44"
"B00381B94O";"21";"4.6190";"97"
"B00381B96W";"10";"3.7000";"37"
"B00387FDF4";"5";"4.8000";"24"
"B0038AUZ40";"6";"4.0000";"24"
"B0038AUZ4A";"24";"4.0417";"97"
"B0038BRIOE";"7";"3.5714";"25"
"B0038BRJIO";"12";"4.2500";"51"
"B0038BRSH6";"5";"4.6000";"23"
"B0038HENGO";"6";"3.6667";"22"
"B0038HEXUA";"5";"2.8000";"14"
"B0038KX8S0";"248";"3.7056";"919"
"B0038KX9P2";"6";"3.1667";"19"
"B0038M2LKY";"5";"4.0000";"20"
"B0038M340U";"22";"4.1364";"91"
"B0038NN38W";"18";"4.0000";"72"
"B0038OMARG";"5";"4.2000";"21"
"B0038QQGEC";"7";"4.5714";"32"
"B0038YWJL8";"6";"4.1667";"25"
"B0038YWM1K";"5";"2.8000";"14"
"B0038YXCWS";"10";"4.2000";"42"
"B00394DS5S";"5";"3.6000";"18"
"B00394DSLW";"11";"4.6364";"51"
"B00394DSRG";"14";"4.4286";"62"
"B00394DSZS";"57";"4.7193";"269"
"B003980EII";"10";"3.3000";"33"
"B003980WGC";"5";"4.0000";"20"
"B003980WPI";"9";"4.3333";"39"
"B0039GL28Q";"5";"3.6000";"18"
"B0039GL2JK";"7";"3.2857";"23"
"B0039GL38K";"8";"3.7500";"30"
"B0039GL394";"7";"3.5714";"25"
"B0039LDIGA";"6";"4.1667";"25"
"B0039LDIOM";"6";"3.8333";"23"
"B0039NMP7Q";"6";"3.5000";"21"
"B0039NMTFO";"118";"3.7288";"440"
"B0039PH73Q";"10";"4.6000";"46"
"B0039PH74A";"8";"4.5000";"36"
"B0039PT8FQ";"12";"4.5000";"54"
"B0039UUSZK";"8";"4.5000";"36"
"B003A01UUQ";"9";"3.6667";"33"
"B003A022GW";"6";"4.5000";"27"
"B003A4ICZS";"9";"3.6667";"33"
"B003A7I26Y";"42";"3.8333";"161"
"B003A7I27S";"7";"4.7143";"33"
"B003A7I282";"5";"4.4000";"22"
"B003A7I2DW";"6";"4.5000";"27"
"B003A7I2JG";"7";"4.0000";"28"
"B003A845OQ";"5";"2.8000";"14"
"B003AILMMY";"10";"4.2000";"42"
"B003AILORM";"45";"4.4222";"199"
"B003AKY3QE";"9";"4.5556";"41"
"B003AKY45Y";"46";"3.6522";"168"
"B003AKY4OK";"6";"4.5000";"27"
"B003AKY4TK";"44";"3.1818";"140"
"B003AOA4IQ";"72";"4.1389";"298"
"B003AOA86E";"20";"4.4500";"89"
"B003AOB0S4";"5";"3.0000";"15"
"B003AQBBQS";"5";"4.2000";"21"
"B003AT10KC";"10";"4.1000";"41"
"B003AT10LQ";"13";"4.6154";"60"
"B003AT10RU";"5";"3.8000";"19"
"B003AT10V6";"7";"3.5714";"25"
"B003AT10VQ";"22";"4.5909";"101"
"B003AT11NS";"14";"4.0714";"57"
"B003AT11OC";"22";"3.8636";"85"
"B003ATPPVM";"96";"4.0000";"384"
"B003ATPR3I";"14";"3.7143";"52"
"B003ATPR4C";"15";"4.5333";"68"
"B003ATPR4M";"7";"4.1429";"29"
"B003ATPR60";"6";"4.5000";"27"
"B003ATPRE2";"5";"4.2000";"21"
"B003ATPRI8";"10";"4.3000";"43"
"B003AYEM66";"43";"3.7674";"162"
"B003AYEP4A";"17";"4.2941";"73"
"B003AZY5C6";"7";"4.1429";"29"
"B003AZY5Q2";"7";"3.5714";"25"
"B003AZY6FM";"16";"3.5625";"57"
"B003B3O310";"30";"3.5000";"105"
"B003B654X8";"10";"3.6000";"36"
"B003B656DG";"7";"2.8571";"20"
"B003B66702";"5";"3.6000";"18"
"B003B66AQI";"5";"4.2000";"21"
"B003B66HTS";"23";"3.8261";"88"
"B003BAGTOW";"5";"4.4000";"22"
"B003BEDV08";"31";"3.8710";"120"
"B003BEEAD0";"10";"4.4000";"44"
"B003BEEAFS";"9";"4.5556";"41"
"B003BIGFSE";"35";"4.2857";"150"
"B003BKZWAY";"6";"3.8333";"23"
"B003BNZ91S";"11";"4.1818";"46"
"B003BNZB20";"7";"3.2857";"23"
"B003BRBCG0";"12";"4.4167";"53"
"B003C1HV56";"5";"4.2000";"21"
"B003C1Q4XG";"7";"4.4286";"31"
"B003C1QYRC";"10";"2.7000";"27"
"B003C1QZNA";"6";"4.8333";"29"
"B003C1R4R6";"8";"4.7500";"38"
"B003C1R5CA";"8";"4.2500";"34"
"B003CC15I4";"27";"3.3333";"90"
"B003CC1KI4";"9";"4.2222";"38"
"B003CC1KK2";"6";"4.3333";"26"
"B003CC1LDS";"23";"3.6957";"85"
"B003CFB8T2";"11";"4.2727";"47"
"B003CFBNL0";"5";"4.0000";"20"
"B003CFBOJG";"5";"4.6000";"23"
"B003CFBRGG";"10";"3.5000";"35"
"B003CJU1B4";"22";"3.5909";"79"
"B003CJU47U";"13";"3.8462";"50"
"B003CT2ZBS";"14";"4.5000";"63"
"B003CT3094";"19";"4.6842";"89"
"B003CT30HG";"10";"4.9000";"49"
"B003CT31VQ";"46";"4.5652";"210"
"B003CT327O";"9";"4.7778";"43"
"B003CT32GA";"18";"4.6667";"84"
"B003CT32HE";"13";"4.7692";"62"
"B003CT32PQ";"15";"4.2667";"64"
"B003CT32UQ";"5";"5.0000";"25"
"B003CT3382";"12";"4.8333";"58"
"B003CT381O";"5";"3.2000";"16"
"B003CT387S";"6";"4.0000";"24"
"B003CT39F4";"11";"4.3636";"48"
"B003CT39GI";"5";"3.8000";"19"
"B003CYKQSM";"19";"4.4211";"84"
"B003CYLX9S";"14";"3.9286";"55"
"B003D7KBZ6";"5";"4.6000";"23"
"B003D7KDWW";"11";"4.1818";"46"
"B003D7KEMQ";"5";"4.8000";"24"
"B003D7LG0U";"8";"4.1250";"33"
"B003D7LUVA";"5";"3.8000";"19"
"B003D7LV2I";"5";"3.4000";"17"
"B003D8V7M6";"8";"3.6250";"29"
"B003DA4302";"6";"4.8333";"29"
"B003DA442O";"7";"4.7143";"33"
"B003DA44KG";"5";"4.6000";"23"
"B003DA4FFK";"12";"4.1667";"50"
"B003DA4G8Q";"42";"4.4524";"187"
"B003DKJBTK";"5";"4.6000";"23"
"B003DKJS66";"5";"3.0000";"15"
"B003DKK1GW";"11";"4.4545";"49"
"B003DL3NWK";"9";"3.4444";"31"
"B003DQNXTS";"15";"4.4000";"66"
"B003DQO2MA";"20";"4.3000";"86"
"B003DTMUZS";"6";"4.8333";"29"
"B003DTMV2A";"23";"4.3913";"101"
"B003DWC6Q8";"7";"4.2857";"30"
"B003DX0I2G";"5";"4.6000";"23"
"B003DX0I76";"7";"4.5714";"32"
"B003DX0I9E";"7";"4.7143";"33"
"B003DZ1E9A";"5";"4.0000";"20"
